,date,text,followers,polarity,sentiment_confidence,clusters,difference
2020,2018-02-25 03:20:37,b'RT @NotARoleModeI: It\xe2\x80\x99s 2018 and people still think Derrick Rose tore his ACL twice.\n\nGoogle is free.',1255,0.5,0.875,0,0.005020141818730987
2021,2018-02-25 03:20:36,"b'RT @freezingtime: / dream of freezing\n\nxiumin, baekhyun exhibition \n2018.04.14 - 04.15\n\nhttps://t.co/qtbBjyftbW\n#iHeartAwards #BestFanArmy\xe2\x80\xa6'",6,-0.25,1.0,3,-1.3714673153049935e-05
2022,2018-02-25 03:20:36,"b""RT @MomsDemand: NRATV promotes dangerous conspiracy theories, racially charged rhetoric, and violent demonization of the NRA's political op\xe2\x80\xa6""",214,-0.4666666666666666,0.6666666666666666,3,-0.0006087283076524088
2023,2018-02-25 03:20:36,"b'RT @Khanoisseur: Facebook, Google and Twitter took millions of dollars from Trump campaign, which in turn was funneling in tons of dark mon\xe2\x80\xa6'",380,-0.15,0.4,1,-0.000208463031926359
2024,2018-02-25 03:20:36,"b'RT @corsent: @US1Southbound @yowheez @JacobAWohl Which would have counted you as a straight-ticket voter back in the day, no question. Goog\xe2\x80\xa6'",2040,0.0,0.0,4,0.0
2025,2018-02-25 03:20:36,b'@PiranhaBrothers @AnthonyCumiaxyz Do a quick Google search. There were semi-automatic guns in the late 1700s. Priva\xe2\x80\xa6 https://t.co/6lmOxKvV8p',139,0.016666666666666663,0.55,1,1.1649852917229633e-05
2026,2018-02-25 03:20:36,b'@shannonrwatts @NRA @AppleTV @Google @amazon @RokuPlayer @NRATV Current 2018 US Death Toll:\n\nAbortion:           14\xe2\x80\xa6 https://t.co/beOjqaZEsB',585,0.0,0.4,1,0.0
2027,2018-02-25 03:20:36,"b'RT @julesk_fighter: Google WW2 Japanese internment camps, you deliberately ignorant cockroach https://t.co/Mp1SyxIGbk'",133,0.0,0.0,4,0.0
2028,2018-02-25 03:20:35,"b'RT @WePowerN: 60K+ #airdrops done, less than 20h to go! People, check your wallets and VOTE for #WePower on #Binance! \xf0\x9f\x91\x89https://t.co/k8rmbw9\xe2\x80\xa6'",1158,-0.26041666666666663,0.06666666666666668,4,-0.00018381471656518317
2029,2018-02-25 03:20:35,b'RT @JoshWilsonOrl: Hey @Apple @Google @amazon and @RokuPlayer #DumpNRATV',47,0.0,0.0,4,0.0
2030,2018-02-25 03:20:35,b'RT @mgroppe: Washington Post: Company that cut jobs deal with Trump gets $2.5 billion Pentagon contract without competition https://t.co/PU\xe2\x80\xa6',184,0.0,0.0,4,0.0
2031,2018-02-25 03:20:35,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",613,0.0,0.0,4,0.0
2032,2018-02-25 03:20:34,b'RT @ProudResister: UPDATED LIST: #BoycottNRA\n\n20 brands have dropped the @NRA.\nThe following brands have NOT:\n\nBETTER HURRY UP\n@amazon\n@Fed\xe2\x80\xa6',46,0.0,0.1,4,0.0
2033,2018-02-25 03:20:34,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",78,0.0,0.0,4,0.0
2034,2018-02-25 03:20:33,b'RT @_beadel: Who wants to be part of the #VidaSquaaa ?!?! \xf0\x9f\x98\x8e basic is always the way to go \xf0\x9f\x92\x99 order yours here! https://t.co/bG1nyLXFIA https\xe2\x80\xa6',71,0.15625,0.1125,4,1.1411036646873578e-05
2035,2018-02-25 03:20:33,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',613,0.0,0.0,4,0.0
2036,2018-02-25 03:20:33,b'RT @KimKardashianJN: @rodashian THEY NEED TO COME TO PUNTA DEL ESTE URUGUAY THIS WOULD BE THE CALMEST PLACE FOR THEM!!! GOOGLE IT @KimKarda\xe2\x80\xa6',716,0.0,0.0,4,0.0
2037,2018-02-25 03:20:33,"b'If you have an Android device such as a Samsung, Lenovo etc, you can download our #SoulTies app FREE from... https://t.co/qCqrwn1mXB'",674,0.2,0.65,1,0.0008011197744468236
2038,2018-02-25 03:20:32,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',325,0.0,0.0,4,0.0
2039,2018-02-25 03:20:32,b'RT @savebabyjames: Never trust a clown. Play free for #Android https://t.co/9rWTljEoKZ and #iOS https://t.co/e7UZZSrFqq #gamedev #indiedev\xe2\x80\xa6',81,0.4,0.8,0,0.0002369895520847029
2040,2018-02-25 03:20:32,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",2656,0.0,0.0,4,0.0
2041,2018-02-25 03:20:31,"b'RT @Khanoisseur: Facebook, Google and Twitter took millions of dollars from Trump campaign, which in turn was funneling in tons of dark mon\xe2\x80\xa6'",63,-0.15,0.4,1,-3.456097634568583e-05
2042,2018-02-25 03:20:31,b'RT @salukipop: MY MOM GOT A GOOGLE HOME MINI AND I WAS TRYING 2 ASK IT SMTH AND IT JUSTAOFJFJDJDJ https://t.co/SmImHq77fR',251,0.0,0.0,4,0.0
2043,2018-02-25 03:20:30,b'@NakarySp Serch in google \xf0\x9f\xa4\x98',10,0.0,0.0,4,0.0
2044,2018-02-25 03:20:30,b'RT @ProudResister: UPDATED LIST: #BoycottNRA\n\n20 brands have dropped the @NRA.\nThe following brands have NOT:\n\nBETTER HURRY UP\n@amazon\n@Fed\xe2\x80\xa6',254,0.0,0.1,4,0.0
2045,2018-02-25 03:20:29,b'Newsflash: Teachers Are Already Armed! https://t.co/tyZcAZIA6Y',4915,0.0,0.0,4,0.0
2046,2018-02-25 03:20:29,"b""RT @MomsDemand: NRATV promotes dangerous conspiracy theories, racially charged rhetoric, and violent demonization of the NRA's political op\xe2\x80\xa6""",546,-0.4666666666666666,0.6666666666666666,3,-0.0015531105419542765
2047,2018-02-25 03:20:28,"b'RT @kyoongmaz56: / dream of freezing\n\nxiumin, baekhyun exhibition \n2018.04.14 - 04.15\n\nhttps://t.co/BTY7ZZRcCC\n\n#iHeartAwards #BestFanArmy\xe2\x80\xa6'",25,-0.25,1.0,3,-5.7144471471041394e-05
2048,2018-02-25 03:20:28,b'@rodashian THEY NEED TO COME TO PUNTA DEL ESTE URUGUAY THIS WOULD BE THE CALMEST PLACE FOR THEM!!! GOOGLE IT @KimKardashian',716,0.0,0.0,4,0.0
2049,2018-02-25 03:20:28,"b'RT @RobinPa05355413: https://t.co/6XlkwkZ6cK No, but @jaketapper @CNN keeps the filth and insanity alive!'",1422,0.125,0.4,1,0.0006500755074545668
2050,2018-02-25 03:20:27,"b'Khaleej Times: Credit take-off, remittances set to lift Pakistan economy. https://t.co/gYhITJMlOK'",113,0.0,0.0,4,0.0
2051,2018-02-25 03:20:27,b'RT @ProudResister: UPDATED LIST: #BoycottNRA\n\n20 brands have dropped the @NRA.\nThe following brands have NOT:\n\nBETTER HURRY UP\n@amazon\n@Fed\xe2\x80\xa6',4,0.0,0.1,4,0.0
2052,2018-02-25 03:20:27,"b""Students snapping back on Snapchat's update https://t.co/J7w08EMGMG #contentmarketing""",3615,0.0,0.0,4,0.0
2053,2018-02-25 03:20:27,"b'\xf0\x9f\x90\xb6 \xf0\x9f\x92\x97 Gus Kenworthy, boyfriend rescue puppy from South Korean dog meat farm\n\nhttps://t.co/s35flFj42k\n\nShared from my Google feed'",3248,0.0,0.0,4,0.0
2054,2018-02-25 03:20:26,"b""RT @HNIJohnMiller: @ThomasWictor Google. 2 minutes. I'm even filtering out results and finding the ones specifically matching a rifle/assau\xe2\x80\xa6""",256,0.0,0.0,4,0.0
2055,2018-02-25 03:20:24,b'RT @Kjwhb: [\xe0\xb8\x8b\xe0\xb8\xb1\xe0\xb8\x9a\xe0\xb9\x84\xe0\xb8\x97\xe0\xb8\xa2]180224 Fuse interview with #iKON \n\xf0\x9f\x91\x89https://t.co/GluiI38Hg3 https://t.co/iqm4Nyb53x',91,-0.75,1.0,3,-0.0006240176284637721
2056,2018-02-25 03:20:24,"b'RT @rssurjewala: One more day.\nOne more \xe2\x80\x98Bank Fraud\xe2\x80\x99 of \xe2\x82\xb9390 Cr.\n\nModus Operandi is the same - \nPonzi Bankers &amp; Con LC\xe2\x80\x99s.\nDupe the Banks, S\xe2\x80\xa6'",485,0.3333333333333333,0.375,0,0.0005543013732691015
2057,2018-02-25 03:20:24,"b'RT @SSEHBAI1: IS DEAD-END NEAR: With Punjab CM inciting revolt against his own authority, With Islamabad bureaucrats also being pushed on s\xe2\x80\xa6'",227,0.35,0.7,0,0.0005084943649379147
2058,2018-02-25 03:20:24,"b""Mobile marketing means 'more than just Google and Facebook' (Old Post)\nhttps://t.co/AohRu4KSL4""",0,0.3,0.35,1,0.0
2059,2018-02-25 03:20:23,"b""RT @miund: Gen X: Itu caranya gimana, sih?\nMillennial: Google ajalah.\nGen X: Actually I don't really want to know how it works, I just want\xe2\x80\xa6""",322,0.2,0.2,4,0.00011776332680752212
2060,2018-02-25 03:20:22,"b""RT @MomsDemand: NRATV promotes dangerous conspiracy theories, racially charged rhetoric, and violent demonization of the NRA's political op\xe2\x80\xa6""",80,-0.4666666666666666,0.6666666666666666,3,-0.00022756198416912473
2061,2018-02-25 03:20:21,"b'RT @StargateNow: Just another call out for people who want to share GIFs and/or Stargate memes, Twitter banners or avatars with other fans.\xe2\x80\xa6'",63,-0.125,0.375,1,-2.7000762770067055e-05
2062,2018-02-25 03:20:21,"b'@Scs3325 @FoxNews @realDonaldTrump Ok, give me a minute to Google. Be right back.'",38,0.2619047619047619,0.3452380952380952,1,3.141520558603009e-05
2063,2018-02-25 03:20:21,"b""RT @JamieOGrady: My word, you're a schmuck.\n\nThe judges didn't redraw the districts; an independent and qualified third party did. And none\xe2\x80\xa6""",592,0.0,0.0625,4,0.0
2064,2018-02-25 03:20:21,b'Read the declassified Democratic memo that counters GOP criticisms of the FBI and Justice Department -\xe2\x80\xa6 https://t.co/qkzy55X2HO',4118,0.0,0.0,4,0.0
2065,2018-02-25 03:20:20,"b'Wild Beldum found in AKL CBD (25A Great South Rd, Epsom)! Available until 16:50:01 (29m 41s). https://t.co/IaEbquaLLd'",152,0.5,0.5166666666666666,0,0.00035901966609539593
2066,2018-02-25 03:20:19,b'@jayacunzo Google and HubSpot both have huge campaign engines don\xe2\x80\x99t they?',1482,0.4000000000000001,0.9,0,0.004878034947076801
2067,2018-02-25 03:20:18,b'RT @tedlieu: Dear @realDonaldTrump: 37-page indictment today by Robert Mueller does a good job of showing in detail that Vladimir Putin lie\xe2\x80\xa6',797,0.7,0.6000000000000001,0,0.003060566460834623
2068,2018-02-25 03:20:18,"b'RT @rssurjewala: A journalist par excellence, a rare human being, a fighter for values of truthful journalism, a humanist, a friend who won\xe2\x80\xa6'",2,0.26666666666666666,0.5,1,2.438164116097766e-06
2069,2018-02-25 03:20:18,b'Kim Boyd is looking for these items please give them to me!.  Steel Spring... https://t.co/TTkd8fVd07 https://t.co/7bAWURq6FD',45,0.0,0.0,4,0.0
2070,2018-02-25 03:20:17,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",270,0.0,0.0,4,0.0
2071,2018-02-25 03:20:17,b'RT @tRickSalsman: @GeorgeTakei @BigOh1203 BETTER HURRY UP\n@amazon\n@FedEx\n@Apple\n@Google',1478,0.5,0.5,0,0.003378381153367967
2072,2018-02-25 03:20:16,"b'RT @CAdamPeart: @JohnJsw419 @davidmurphin @JoeNBC @Apple @amazon @Google @RokuPlayer @morningmika Why yes, yes he did. A man of moral super\xe2\x80\xa6'",326,0.0,0.25,4,0.0
2073,2018-02-25 03:20:15,"b""RT @shannonrwatts: It's working - keep the pressure on!\n\nThe @NRA\xe2\x80\x99s media arm, @NRATV, uses dangerous rhetoric to spread fear so people wil\xe2\x80\xa6""",46,-0.6,0.9,3,-0.00022711498741450692
2074,2018-02-25 03:20:15,b'RT @davidminpdx: New York Times Editorial Board: \nLet Cities Open Safe Injection Sites\nhttps://t.co/5uAp2JIfSK',128,0.21212121212121213,0.4848484848484849,1,0.000120363363527471
2075,2018-02-25 03:20:15,b'RT @OppaliciousShop: Oppalicious Shop \xf0\x9f\x8d\x80\n\xe2\x80\x94\nOnhand Products: https://t.co/JRHLiHtV4C \n\xe2\x80\x94\nFeedbacks: #OppaliciousShopFeedbacks\nJoy Reservers: #\xe2\x80\xa6',133,0.0,0.0,4,0.0
2076,2018-02-25 03:20:15,"b""@Raiderjason24 @speedsoftball @cleanitupforyou @tnjordon @J_McGinnis461 Google Sam Gilbert ucla let's see if he mentions that""",214,0.0,0.0,4,0.0
2077,2018-02-25 03:20:14,"b'RT @DATAFYiNG: Google gave the world powerful AI tools, and the world made porn with them \nhttps://t.co/yD8BkOPREP'",352,0.3,1.0,0,0.0009655129899747155
2078,2018-02-25 03:20:14,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',1424,0.0,0.0,4,0.0
2079,2018-02-25 03:20:14,b'RT @KimChannel8: Breaking:  2 @TulsaPolice officers are headed to the hospital after a crash involving a citizen near 26th and Mohawk. @KTU\xe2\x80\xa6',82113,0.1,0.4,1,0.03003074550977038
2080,2018-02-25 03:20:14,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',160,0.0,0.0,4,0.0
2081,2018-02-25 03:20:14,b'Download this app. I can clear the unfollowers from this ANDRO\xc4\xb0D app .1051 https://t.co/SjpQUA67Yp',6216,0.10000000000000002,0.3833333333333333,1,0.0021786215459391593
2082,2018-02-25 03:20:14,b'RT @FindomBossJai: UPDATED #verification video.\nalong with updated payment methods:\n\ncash app \xe2\x80\xa2 gift rocket \xe2\x80\xa2 circle \xe2\x80\xa2 google wallet \xe2\x80\xa2 amaz\xe2\x80\xa6',2920,0.0,0.0,4,0.0
2083,2018-02-25 03:20:14,b'RT @salukipop: MY MOM GOT A GOOGLE HOME MINI AND I WAS TRYING 2 ASK IT SMTH AND IT JUSTAOFJFJDJDJ https://t.co/SmImHq77fR',123,0.0,0.0,4,0.0
2084,2018-02-25 03:20:14,"b'HOT OFF THE PRESS, here is this week in Duke track and field.  Check out the calendar, there is a lot going on this\xe2\x80\xa6 https://t.co/Hob4QpDWI5'",49,0.25,0.8500000000000001,0,9.520268947075497e-05
2085,2018-02-25 03:20:13,b'RT @Peaches_Sabrina: @tjbelasco @JosephAschiero @ShirlsAdams @selenamrtnz @LthlWepon @cameron_kasky https://t.co/UYMZ3GwPNv\n\nCheckMate....',444,0.0,0.0,4,0.0
2086,2018-02-25 03:20:13,"b""RT @IWillRedPillYou: Whenever you're entering an URL for YouTube, Replace https://t.co/21pZO4ENtA with https://t.co/AqJO2BbOWg\nThis will re\xe2\x80\xa6""",52,0.0,0.0,4,0.0
2087,2018-02-25 03:20:13,"b""Would Ellen Page Come Back For Tim Miller's Kitty Pryde Movie? https://t.co/kN7YmMeuNO by https://t.co/dZkQRSN6bO\xe2\x80\xa6 https://t.co/rYoPI184sy""",9943,0.0,0.0,4,0.0
2088,2018-02-25 03:20:13,b'RT @salukipop: MY MOM GOT A GOOGLE HOME MINI AND I WAS TRYING 2 ASK IT SMTH AND IT JUSTAOFJFJDJDJ https://t.co/SmImHq77fR',788,0.0,0.0,4,0.0
2089,2018-02-25 03:20:13,b'RT @CryptoEmoji: Join Crypto Emoji airdrop and get your free tokens!\nhttps://t.co/1AxnVrbwT9\n#airdrop #ICO #BTC #free #XRP #NEO #LTC #ETH #\xe2\x80\xa6',235,0.4,0.8,0,0.00068756228073957
2090,2018-02-25 03:20:13,b'RT @_FranklinWright: EXCLUSIVE: Google Memo Writer James Damore: Why Powerful People Censor Ideas https://t.co/5s128bAocf',816,0.3,1.0,0,0.0022382346585777487
2091,2018-02-25 03:20:12,b'Larvitar \xe2\x99\x80 Rock Smash/Ancient Power (IV: 67% - CP: 113 - L: 5 until 10:46:51pm. https://t.co/0HMYxKdoeb',50,0.0,0.0,4,0.0
2092,2018-02-25 03:20:12,"b'RT @BenjaminNorton: Google is ""already a full-fledged military contractor, selling versions of its consumer data mining and analysis techno\xe2\x80\xa6'",913,0.25,0.5,1,0.0010434580490612157
2093,2018-02-25 03:20:11,b'RT @stevethevirgin: I Want Your Sex https://t.co/v4A9N0jxzh @jessejane',1329,0.0,0.0,4,0.0
2094,2018-02-25 03:20:11,b'SEO tutorial: How to get QUALITY backlinks FAST &amp; rank in Google EASILY==&gt; https://t.co/dJmYvZfH57 [step by step SEO guide]',5230,-0.30000000000000004,0.75,3,-0.010759161088567674
2095,2018-02-25 03:20:11,b'Little Elm ISD increases number of SROs https://t.co/SoANgIiGL7 via sports marketing - Google News',777,-0.1875,0.5,1,-0.0006660188149949875
2096,2018-02-25 03:20:10,"b""Someone made a Google autocomplete map of Europe and it's extremely revealing https://t.co/lZ7sP8s2BG""",654,-0.125,1.0,3,-0.0007474496868412213
2097,2018-02-25 03:20:10,b'@EscortHonest Does she have other ads anywhere else?  How long has her Eros ad been up?  Have you reversed google i\xe2\x80\xa6 https://t.co/ywKUORbJcb',68,-0.0875,0.3875,1,-2.1080595525667172e-05
2098,2018-02-25 03:20:10,b'RT @kubernan: Google\xe2\x80\x99s Project Zero Discovers Security Flaw In Microsoft Edge https://t.co/p29d5JjsMd #Microsoft',5,0.0,0.0,4,0.0
2099,2018-02-25 03:20:10,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",81,0.0,0.0,4,0.0
2100,2018-02-25 03:20:10,"b""RT @KanchanGupta: Heard of the Bengal famine? Clearly you haven't. So church your feelings and chill.\n(PS: Just in case you don't get it, G\xe2\x80\xa6""",155,0.10000000000000002,0.3833333333333333,1,5.432534421180335e-05
2101,2018-02-25 03:20:10,b'See list of The Top Google Searches in Nigeria in 2017\nhttps://t.co/GhFBjrR1Cv',2039,0.5,0.5,0,0.004660703093178136
2102,2018-02-25 03:20:08,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',73,0.0,0.0,4,0.0
2103,2018-02-25 03:20:08,b'RT @stutteringjohnm: Boycott these companies that are listed below as they are still in bed with the NRA. Please retweet.\n\nAmazon\nApple\nCle\xe2\x80\xa6',1294,0.0,0.0,4,0.0
2104,2018-02-25 03:20:07,"b'RT @KevinMKruse: You should Google ""internment"" sometime. https://t.co/vghvZwqoBI'",122,0.0,0.0,4,0.0
2105,2018-02-25 03:20:07,"b'RT @ruthmkb: @grumpy_grannie @MaximeBernier Dear Maxime: Please Google #Namaste! Never mind, let me do you a favour - The word comes from S\xe2\x80\xa6'",11271,0.0,0.0,4,0.0
2106,2018-02-25 03:20:07,b'RT @on_yeah_exo: (PLS RT) Pre-Order ON Yeah! fan goods \xe0\xb9\x80\xe0\xb8\x9b\xe0\xb8\xb4\xe0\xb8\x94\xe0\xb8\x9e\xe0\xb8\xa3\xe0\xb8\xb5\xe0\xb9\x81\xe0\xb8\xa5\xe0\xb9\x89\xe0\xb8\xa7 \xe0\xb8\x99\xe0\xb8\xb1\xe0\xb8\x94\xe0\xb8\xa3\xe0\xb8\xb1\xe0\xb8\x9a\xe0\xb8\x87\xe0\xb8\xb2\xe0\xb8\x99\xe0\xb8\x84\xe0\xb8\xad\xe0\xb8\x99\xe0\xb9\x84\xe0\xb8\x94\xe0\xb9\x89\xe0\xb8\x84\xe0\xb9\x88\xe0\xb8\xb0\xf0\x9f\x92\x95\n\xf0\x9f\x93\x8cThai Order: https://t.co/t9n0cUv99e\n\n\xf0\x9f\x93\x8cOverseas Orde\xe2\x80\xa6',107,-0.9375,1.0,3,-0.0009171687671102144
2107,2018-02-25 03:20:07,b'\xf0\x9f\x93\x8c Winter storm Polly will bring snow and ice to the Plains and Midwest through this weekend - AOL\xe2\x80\xa6 https://t.co/oSap8eWkfZ',4960,0.0,0.0,4,0.0
2108,2018-02-25 03:20:07,b'RT @krypton_airdrop: join our airdrop and get 60KRT($0.5 each) token after the completion of crowdsale. For each friend you refer get 80KRT\xe2\x80\xa6',136,0.0,0.0,4,0.0
2109,2018-02-25 03:20:07,"b""Suspect in Philippine Maid's Death Arrested in Lebanon - New York Times https://t.co/eJXAdLgnWQ https://t.co/XJLfbZ6Px2""",458,0.13636363636363635,0.4545454545454545,1,0.00025955869025193673
2110,2018-02-25 03:20:06,b'@TheNolanK @launders @teamboxr google it',3119,0.0,0.0,4,0.0
2111,2018-02-25 03:20:06,b'RT @ataabualrashtah: Bismillah Al-Rahman Al-Raheem\nThe one who is #humiliated easily accepts #disgrace\xe2\x80\xa6\nhttps://t.co/OrVVrGxSLE\n----------\xe2\x80\xa6',570,0.43333333333333335,0.8333333333333334,0,0.0018819579271129633
2112,2018-02-25 03:20:06,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',8,0.0,0.0,4,0.0
2113,2018-02-25 03:20:06,b'My Twitter worth is: $75.20\n\nFind yours with https://t.co/5pLdIHODtP\n\n. https://t.co/ZmlW0QyZeW',84,0.3,0.1,4,2.3040650897123895e-05
2114,2018-02-25 03:20:06,b'RT @rgay: Because I have google alerts I\xe2\x80\x99ve seen a number of articles that say \xe2\x80\x9cRoxane Gay probably won\xe2\x80\x99t write a Batgirl movie.\xe2\x80\x9d That may\xe2\x80\xa6',253,0.4166666666666667,0.5833333333333334,0,0.0005622381054178573
2115,2018-02-25 03:20:05,"b'NoMBe is back with a new funky electric soul single ""Drama"" (feat. Big Data) https://t.co/YtqDwgoheI #bigdata'",2272,0.016233766233766232,0.1922077922077922,4,6.481757935222293e-05
2116,2018-02-25 03:20:05,"b""https://t.co/cVjb1mJsEE 'I am in awe of this design!' Busty Olivia Buckland exudes glamour as she gushes over decad\xe2\x80\xa6 https://t.co/0jEt9NYCEY""",3812,0.0,0.0,4,0.0
2117,2018-02-25 03:20:05,b'CNP fraud vs GDPR https://t.co/hU8DRV9m6f #gdpr',2272,0.0,0.0,4,0.0
2118,2018-02-25 03:20:05,b'Indian actress #Sridevi passes away at the age of 54 RIP.\nYesterday she was at Dubai. @akshaykumar @SrideviBKapoor\xe2\x80\xa6 https://t.co/o7XW4ZOQen',7,0.0,0.0,4,0.0
2119,2018-02-25 03:20:05,b'There are still many legal professionals who don\xe2\x80\x99t believe Google is the place to look for legal information and se\xe2\x80\xa6 https://t.co/vGO4IWlNlu',54,0.3,0.3,1,4.4435541015881784e-05
2120,2018-02-25 03:20:05,b'There are still many legal professionals who don\xe2\x80\x99t believe Google is the place to look for legal information and se\xe2\x80\xa6 https://t.co/bKUxbcXII5',441,0.3,0.3,1,0.0003628902516297012
2121,2018-02-25 03:20:05,b'There are still many legal professionals who don\xe2\x80\x99t believe Google is the place to look for legal information and se\xe2\x80\xa6 https://t.co/JO6sfHWV48',391,0.3,0.3,1,0.0003217462321705514
2122,2018-02-25 03:20:05,b'https://t.co/cVjb1mJsEE Tiny Love Sweet Islands Dream Mobile https://t.co/3bKlTVrAdq',3812,0.2833333333333333,0.5833333333333334,0,0.005760518289881237
2123,2018-02-25 03:20:05,b'Office 365 Advanced Data Governance Demo https://t.co/IRv0V7Kun9 #datagovernance',2272,0.4,0.6,0,0.004985557984596711
2124,2018-02-25 03:20:05,b'RT @Androidheadline: AI-Powered Lighthouse Security Camera Available At Amazon https://t.co/Vc8YtMLs2w #Android #Google #news https://t.co/\xe2\x80\xa6',148,0.4,0.4,0,0.00021650897350948163
2125,2018-02-25 03:20:04,b'Facebook and Google Struggle to Squelch \xe2\x80\x98Crisis Actor\xe2\x80\x99 Posts - https://t.co/7ws1wKpibN',1342,0.0,0.0,4,0.0
2126,2018-02-25 03:20:04,"b'Vaporeon (F) (IV: 28% - CP: 469) until 11:48:47AM at 1.38120797, 103.8448587 https://t.co/Rj7uZLZaeU https://t.co/WmRgAwemZc'",18350,0.0,0.0,4,0.0
2127,2018-02-25 03:20:04,b'RT @Google: We\xe2\x80\x99ve made international calls to France free via Hangouts. #ParisAttacks \nAndroid\xe2\x86\x92 https://t.co/RLNSn2HPHd\niOS\xe2\x86\x92 https://t.co/U\xe2\x80\xa6',13343,0.2,0.4,1,0.009759727140327749
2128,2018-02-25 03:20:04,"b""RT @5sosfangirlaf: Hi or Hey if you see this , ya'll should check this great new hit song out below by @5SOS \xe2\x9d\xa4\n\nAvaliable on Amazon, Spotif\xe2\x80\xa6""",57,0.4681818181818182,0.6022727272727273,0,0.0001469524394739145
2129,2018-02-25 03:20:04,"b'Did you know that I had 6 releases in 2017? If not...do you want to know? Never miss a new releases or sales, TEXT:\xe2\x80\xa6 https://t.co/dj0p4rd5ir'",15096,0.13636363636363635,0.4545454545454545,1,0.00855523578175379
2130,2018-02-25 03:20:04,"b'https://t.co/6XlkwkZ6cK No, but @jaketapper @CNN keeps the filth and insanity alive!'",1422,0.125,0.4,1,0.0006500755074545668
2131,2018-02-25 03:20:03,b'[Freshwater] Hitmontop (M) (IV: 68% - CP: 1234) until 02:49:22PM at 25 Lumsdaine Dr https://t.co/NCMTV84UJy https://t.co/Vf58QGtxUZ',1793,0.0,0.0,4,0.0
2132,2018-02-25 03:20:03,"b'#Science - Google raises price of YouTube TV, adds sports, Turner, Google is raising the... https://t.co/85RPJMO1gy https://t.co/kNUjuPMfJm'",132721,0.0,0.0,4,0.0
2133,2018-02-25 03:20:02,b'Ad: coffee flask - https://t.co/fSzdWnvxXp',55,0.0,0.0,4,0.0
2134,2018-02-25 03:20:02,b'Rhydon (M) (IV: 73% - CP: 2941) until 12:19:19PM at  Unnamed Road https://t.co/w7fYxhIWFd https://t.co/2JzmvKTBIa',18350,0.0,0.0,4,0.0
2135,2018-02-25 03:20:02,"b'Medicine Lake, MT\nhttps://t.co/PdOxvHlvLv'",147,0.0,0.0,4,0.0
2136,2018-02-25 03:20:02,"b""RT @MomsDemand: NRATV promotes dangerous conspiracy theories, racially charged rhetoric, and violent demonization of the NRA's political op\xe2\x80\xa6""",219,-0.4666666666666666,0.6666666666666666,3,-0.0006229509316629791
2137,2018-02-25 03:20:02,b'Golem (M) (IV: 82% - CP: 2343) until 10:49:03PM at 129 Bloomingdale St https://t.co/tAtWnu57Ca https://t.co/ZTDFCmuzpo',1054,0.0,0.0,4,0.0
2138,2018-02-25 03:20:02,b'FOSR 101 FM \n#NowPlaying Sonny Boy Williamson - Keep it to Yourself\n#facesofsuccessradio.com\n\n#FOSR 101 FM APP\xe2\x80\xa6 https://t.co/mMCRorOr3e',16954,0.0,0.0,4,0.0
2139,2018-02-25 03:20:01,b'RT @NatashaBertrand: \xe2\x80\x9cThe notification led White House lawyers and aides to believe that they were more problematic than the complexity of\xe2\x80\xa6',1043,0.25,0.25,1,0.0005960168374429616
